t_id_predio;numero_predial;matricula_inmobiliaria
701315;470010104000000470033000000000;20103400082763
843617;470010109000001330007000000000;10102350031559
725986;470010103000002320001000000000;10304640060061
922997;470010109000000960002000000000;10102050030559
842297;470010106000000330007000000000;10301020144766
879463;470010109000001220010000000000;10102350031559
787952;470010103000002030010000000000;10100780002074
854325;470010106000001730008000000000;10200090036563
880729;470010102000002910012000000000;10201420058369
799473;470010102000001630029000000000;10203280076368
738900;470010104000001430034000000000;10203530088569
840808;470010103000000520026000000000;10102600014872
735123;470010101000000320025000000000;20200230004355
744463;470010109000001360009000000000;10102360031559
838160;470010109000002000001000000000;10104350035267
772929;470010109000001630025000000000;10102350031559
744856;470010109000001570019000000000;10102350031559
836928;470010900000000320010000000000;10102870052971
837159;470010103000002190027000000000;10300790139966
748904;470010101000000440042000000000;20101120008556
744293;470010109000001260012000000000;10102350031559
903537;470010102000001160008000000000;10101920035667
741436;470010109000001560012000000000;10102350031559
865009;470010103000001810007000000000;10205980459960
708946;470010103000000010035000000000;20201160060865
884763;470010109000001950017000000000;10104350035267
912391;470010103000002180030000000000;10102820015967
907395;470010103000001520003000000000;10100240003351
902760;470010102000000650006000000000;10201280023254
923385;470010103000003700014000000000;10300940014254
719384;470010114000000600017000000000;10102700004940
908224;470010103000001780013000000000;10104200054162
763275;470010103000002260002000000000;10301410013961
802819;470010102000003050003000000000;10200700004742
915787;470010109000000010001000000000;10103920042473
798185;470010105000001020016000000000;10102610054271
753656;470010105000001020021000000000;10102610054271
862516;470010102000003390002000000000;10104330032657
898226;470010107000000910004000000000;101041300313671189
892210;470010114000000310004000000000;1100380000032
706215;470010109000003090006000000000;10104350035267
778142;470010102000000420009000000000;10201450020750
901223;470010101000000960007000000000;20104330098262
892341;470010109000000250009000000000;10202240056368
724669;470010102000002690006000000000;10401030005930
838844;470010109000001530001000000000;10102350031559
913406;470010101000000440030000000000;10200460006550
735811;470010101000000590031000000000;10202620001353
843100;470010103000002150009000000000;10202320029956
795356;470010106000001080006000000000;10103920050562
750077;470010101000000310017000000000;10103080022267
817284;470010103000003140017000000000;10301700013059
742323;470010103000002310001000000000;10102050009664
803931;470010101000001820021000000000;10103300011040
834941;470010114000000490007000000000;10201360088165
755272;470010105000000960010000000000;10102610054271
822877;470010109000001520010000000000;10102350031559
886234;470010101000000740010000000000;10103480026070
749875;470010103000002310008000000000;10102050009664
764568;470010106000000930008000000000;10105000064264
811528;470010103000003090022000000000;10102050009664
883704;470010109000001670005000000000;10102350031559
756639;470010115000002370019000000000;58069         
760005;470010109000001290019500000001;10102350031559
904457;470010102000002530009000000000;10202480045159
798252;470010102000003770023000000000;10101920035667
865637;470010101000001310005000000000;10102660014963
773929;470010101000000420023000000000;10201620027853
811853;470010109000001660004500000001;10102350031559
889180;470010101000000770018000000000;10101870013373
701017;470010101000002130017000000000;10104930071265
880049;470010103000003130006000000000;10301700013059
869992;470010103000002170016000000000;10201500091064
893139;470010103000002380007000000000;10100240003351
860096;470010109000001990003000000000;10102350031559
810900;470010103000003080005000000000;10100240003351
776848;470010103000003600007000000000;10100240003351
736326;470010101000001960006000000000;10103660015040
841873;470010102000002600004000000000;20200160002147
916243;470010106000000950002000000000;10200080055971
923441;470010109000001210016000000000;10102350031559
866261;470010109000001640015000000000;10102350031559
889157;470010103000003710010000000000;10100240003351
908598;470010103000002080006000000000;10105410001760
712408;470010109000001780016000000000;10104350035267
805366;470010103000002790010000000000;10302850020556
834949;470010106000000850032000000000;10200080055971
822881;470010109000001520008000000000;10102350031559
835875;470010109000001660003000000000;10102350031559
773239;470010101000002010003000000000;10201230015764
831954;470010102000001090005000000000;10102570014473
904425;470010109000001590020000000000;10102350031559
892965;470010101000001500007000000000;10100980006849
744387;470010109000001310010000000000;10102350031559
859089;470010105000001000024000000000;10102610054271
835196;470010109000001700015000000000;10102350031559
666150;470010002000000066596000000000;70427         
849175;470010002000000020015000000000;10104680007969
777321;470010103000002300001000000000;10102050009664
811530;470010103000003140024000000000;10301700013059
828159;470010106000001780015000000000;10200080055971
877874;470010109000001780010000000000;10104350035267
869441;470010102000001660012000000000;10102930026464
816311;470010102000002870023000000000;10500770006959
844274;470010103000002190010000000000;10201500091064
722092;470010109000001530007000000000;10102350031559
816723;470010103000003650016000000000;10100240003351
845947;470010101000000640012000000000;10200340008761
705585;470010109000001210021000000000;10102350035559
735887;470010101000000680010000000000;20103550004955
850584;470010102000002980004000000000;10101520047363
914643;470010109000001320008000000000;10102350031559
903702;470010102000001630004000000000;0200060042672
703649;470010007000000010002000000000;10502920022473
914631;470010106000000130005000000000;10200310064671
736322;470010101000001970003000000000;10200320064871
753407;470010106000000110016000000000;10300540006558
765358;470010109000001590021000000000;10102350031559
800687;470010109000001450002000000000;10102350031559
778678;470010800000000170007000000000;10203080082571
791445;470010103000003730015000000000;10100240003351
711030;470010103000002410017000000000;10302860020556
911118;470010105000001100001000000000;10104310018162
840348;470010102000000880009000000000;00101140011468
906169;470010103000000500008000000000;10104350080373
887183;470010109000001650021000000000;10102350031559
791190;470010103000003110012000000000;1030170013059
708239;470010109000001080010000000000;10102050031559
851369;470010109000000990007000000000;10102050031559
806943;470010103000007520012000000000;10100240003351
784185;470010800000000250001000000000;1020300127265
864116;470010109000001400010000000000;10102350031559
871774;470010106000001360013000000000;20102190046970
744713;470010109000001510009000000000;10102350031559
744031;470010109000001180009000000000;10102350031559
806073;470010104000000390013000000000;10203810035358
900304;470010101000000430027000000000;20202880023360
720523;470010103000003590003000000000;10300940014254
894006;470010106000001760023000000000;10200080055971
848421;470010101000000550001000000000;20201340018561
784996;470010103000003150012000000000;10301700013059
820914;470010103000003690002000000000;10100240003351
816981;470010103000003650013000000000;10100240003351
796179;470010103000003140007000000000;10301700013059
906426;470010103000000730004000000000;20102940068363
857271;470010115000000740008000000000;10104270010869
844388;470010109000001680015000000000;10102350031559
850774;470010109000001360013000000000;10102350031559
918620;470010106000000870013000000000;10201270034968
763153;470010109000001560001000000000;10102350031559
808240;470010103000003620007000000000;10302850020556
765117;470010101000000160001000000000;10105370001260
787263;470010103000002010009000000000;10202150020158
813344;470010103000003580014000000000;10300940014254
708950;470010109000001450005000000000;10102350031559
881339;470010101000000140029000000000;20301590000059
867546;470010103000002280010000000000;10300040000459
745296;470010109000001730001000000000;10102350031559
816507;470010101000002000017000000000;20100790015151
738605;470010103000002010005000000000;10205330031258
867658;470010109000002000004000000000;10104350035267
715268;470010109000001440001000000000;10102350031559
722916;470010109000001700018000000000;10102350031559
847431;470010109000001570004000000000;10102350031559
795205;470010001000000040038000000000;10101050008149
821621;470010109000000030010000000000;20332020016358
815537;470010103000003590016000000000;10300940014254
885520;470010006000000010001000000000;10104840065473
724319;470010102000003060016000000000;20103360016071
777323;470010103000001970014000000000;10201140014856
906356;470010103000000600001000000000;10204830121066
734523;470010106000001800022000000000;10200080055971
828177;470010109000001230001000000000;10102350031559
905904;470010103000000440004000000000;10301790013059
865772;470010103000002230026000000000;10202320029956
820832;470010109000001530008000000000;10102350031559
900886;470010103000003360012000000000;10202320029956
888759;470010103000003570017000000000;10100240003351
905908;470010103000000440013000000000;10301700013059
756334;470010101000002120028000000000;10101710002864
724224;470010109000001660015000000000;10102350031559
701824;470010109000001550009000000000;10102350031559
787237;470010102000002710004000000000;20101730032163
935465;470010900000000320004000000000;20204090030460
737158;470010102000003830007000000000;10101920035267
862605;470010109000001650015000000000;10102350031559
854925;470010101000000480022000000000;10400280069961
890904;470010109000001640012000000000;140102350031559
785438;470010102000002010003000000000;10203560019267
734353;470010107000000910001000000000;20204410032460
744218;470010109000001240029000000000;10103250031549
845677;470010109000001530012000000000;10102350031559
828213;470010109000001240010000000000;10102350031559
792837;470010001000000021141000000000;10100260019169
700810;470010102000000640029000000000;10204080037858
906318;470010101000000560028000000000;10300450132566
825164;470010106000001780014000000000;10200080055971
911002;470010105000001040021000000000;10102610054271
744657;470010109000001490004000000000;10102350031559
791721;470010109000001670023000000000;10102350013559
784700;470010003000000030103000000000;10103060021867
725166;470010109000001090003000000000;10101050031559
772363;470010103000003660002000000000;10302850020556
727409;470010002000000010136000000000;10201960028661
776755;470010101000001770004000000000;10102770017629
853140;470010101000001200002000000000;20101500000259
708324;470010105000000960009000000000;10102610054271
744037;470010109000001180001000000000;10102350031559
865577;470010103000002190018000000000;10201500091064
862603;470010103000000140044000000000;10204080105266
814517;470010103000003730010000000000;10300940014254
738313;470010103000001520005000000000;10100240003351
926058;470010113000001160007000000000;10104470034157
924548;470010109000001950016000000000;10104350035267
854333;470010103000003590020000000000;10300940014254
827714;470010109000001220011000000000;10102350031559
787371;470010109000003090005000000000;10104350035267
869469;470010103000003750017000000000;10300940014254
924382;470010106000000510017000000000;10103420014724
906920;470010103000001020001000000000;20103730029771
885630;470010006000000010506500000003;10103670024371
747395;470010103000001640027000000000;20103460020371
828997;470010103000000440008000000000;10301700013059
822879;470010102000002070002000000000;10200870013755
816827;470010104000000820019000000000;10103070011370
823811;470010109000000980003000000000;10102050030559
762367;470010102000001630030000000000;10202720064178
828981;470010103000002380001000000000;10100240003351
839881;470010109000001650003000000000;10102350031559
744377;470010109000001310012000000000;10102350031559
859799;470010102000001630016000000000;10200240007264
810350;470010103000003730008000000000;10300940014254
900244;470010106000002670007000000000;10200080055971
812920;470010109000001600001500000001;10102350035259
828217;470010109000001240003000000000;10102350031559
715840;470010103000001630001000000000;10102600028462
900550;470010103000003100020000000000;10301700013059
716890;470010103000002320003000000000;10203630081768
840356;470010109000001580013000000000;10102350031559
801594;470010102000002240002000000000;10203130072369
800274;470010101000000410024000000000;10101000020467
864631;470010109000001410008000000000;10102350031559
822412;470010109000002000006000000000;10104350035267
738315;470010103000001520007000000000;10100240003351
892419;470010101000001020023000000000;20102240049170
824004;470010109000001630004000000000;10102350031559
913573;470010105000002270023000000000;10104170055673
856086;470010104000000470035000000000;20103400082763
865993;470010103000002180016000000000;10201500091064
844788;470010109000001170012000000000;10102350031559
832566;470010103000002310016000000000;10102050009664
814884;470010103000003150008000000000;10301700013059
853844;470010103000003000002000000000;10300940014254
756450;470010005000000010011000000000;10103190008073
878945;470010106000000840001000000000;10200080055971
857017;470010109000001700011000000000;10102350031559
1004846;470010105000000300901900000030;68164         
711778;470010105000002270022000000000;01010417055673
781271;470010900000000180010000000000;10400330003656
791419;470010102000001220009000000000;10101920035667
944600;470010109000001730006000000000;10102350035259
734882;470010101000000270021000000000;20201740019956
744882;470010109000001590011000000000;10102350031559
909389;470010104000000490045000000000;10200250018969
731267;470010109000001330006000000000;10102350031559
828163;470010106000001250009000000000;20101070005963
756329;470010102000000230011000000000;10202320010268
709858;470010102000002830011000000000;10204060104766
782491;470010006000000020053000000000;1020028054070
737729;470010104000000450016000000000;20102630010354
854767;470010102000002380022000000000;10102330009573
787517;470010101000000680012000000000;20103550004955
929075;470010113000000850017000000000;10201510013841
811855;470010102000001750007000000000;10200500055274
806128;470010102000000350013000000000;10101820033967
901143;470010101000000850017000000000;10202030036953
809828;470010103000003600002000000000;10100240003383
784274;470010102000002540058000000000;10201980055663
884499;470010103000003170008000000000;10300950014254
845767;470010106000000510015000000000;20202110019060
857623;470010101000000760019000000000;10100080000948
726841;470010109000001650012000000000;10102350031559
815633;470010105000000650902900000031;10218398
786722;470010107000000790902900000058;55943         
834774;470010101000001500031000000000;10200280079064
923277;470010106000001350013000000000;20103590067268
947364;470010114000000470006000000000;10101170007758
911116;470010105000001100017000000000;10102610054271
909223;470010104000000250017000000000;10101800018749
810782;470010103000002020009000000000;10203640034256
823204;470010109000001240022000000000;10102350031559
723259;470010109000001290016000000000;10102350031559
718878;470010114000000590012000000000;10104570010666
900985;470010101000000740017000000000;10101790020139
851421;470010102000002710021000000000;10102690021664
805370;470010101000001710041000000000;1020043069671
909589;470010104000001010008000000000;20100780029467
828382;470010101000002030036000000000;10301420143563
775080;470010103000003130019000000000;10301700013059
713770;470010109000001060007000000000;10101050031559
822358;470010109000001990002000000000;10102350031559
841889;470010102000000430019000000000;20100840007056
743665;470010109000000980017000000000;10102050030559
940616;470010109000000160003000000000;20202660034568
768735;470010109000001060022000000000;10101050031559
889015;470010101000000160004000000000;20200260004755
1018507;470010112000000880011000000000;84538-2004
857959;470010109000001740012000000000;10102350031559
763662;470010109000001360011000000000;10102350031559
898021;470010109000001740016000000000;10102350031559
914456;470010106000000050020000000000;20101890016162
879451;470010103000002290002000000000;10504400036759
908854;470010103000002190029000000000;10201500091064
773787;470010101000000440012000000000;10203700097866
720960;470010103000003080007000000000;10100240003351
918353;470010109000000930018000000000;10102050031559
856693;470010003000000050056000000000;10200180040072
836861;470010109000001300016000000000;10102350031559
762498;470010114000000380013000000000;20200920057165
812708;470010102000000310014000000000;10202960017030
946822;470010114000000340006000000000;10100880009550
734678;470010101000000170007000000000;20203250090766
787369;470010109000003090001000000000;10104350035267
840820;470010109000002000007000000000;10104350035267
913053;470010105000002160005000000000;20201470054572
899860;470010101000000400002000000000;10205370050058
920964;470010104000001390001000000000;11257266731549
808326;470010103000001990008000000000;10200790014962
829807;470010109000001740004000000000;10102350031559
860520;470010109000001560016000000000;10102350031559
849307;470010103000003650008000000000;10100240003351
939524;470010102000000640026000000000;20202470030268
905201;470010103000000050007000000000;10100120000374
817252;470010103000003650007000000000;10100240003351
744407;470010109000001320003000000000;10102350031559
834977;470010002000000010116000000000;20103530065171
831946;470010101000000670001000000000;10401090009856
716461;470010109000001780015000000000;10104350035267
932460;470010106000001760009000000000;10200080055971
866937;470010109000001260010000000000;10102350031559
907399;470010103000001520014000000000;10100240003351
715980;470010109000001650022000000000;10102350031559
853421;470010102000002060001000000000;10201690021346
767279;470010109000001440003000000000;10102350031559
763915;470010103000000490001000000000;10203810049261
887171;470010101000000730012000000000;20104820100471
735885;470010101000000720011000000000;10101640001567
899569;470010101000000330015000000000;10202320063468
877843;470010101000000650013000000000;10205330040660
864042;470010109000000990001000000000;10102050031559
838978;470010102000000360021000000000;10103750026757
773933;470010101000000430010000000000;20104240016055
883578;470010109000001290005000000000;10102350031559
825684;470010102000001820016000000000;20104920041165
851560;470010109000001660023000000000;10102350031559
809964;470010103000003710002000000000;10100240003351
749704;470010103000002150003000000000;10202320029956
901089;470010101000000840020000000000;20202020014757
750177;470010101000000590010000000000;20300990009856
745270;470010109000001710005000000000;10102350031559
735710;470010103000003110002000000000;10301700013059
927150;470010113000000590001000000000;10105880004860
815308;470010103000003020019000000000;10104460066973
808191;470010103000007520003000000000;10100240003351
787987;470010102000002380007000000000;10201690050162
743905;470010109000001130007000000000;10102050030559
811984;470010103000007520010000000000;10100240003351
820882;470010109000001120007000000000;10102050031559
854752;470010109000002010008000000000;10123500031556
803012;470010103000003750001000000000;10100940014254
901407;470010101000001180028000000000;10101700014256
813878;470010103000003650009000000000;10100240003351
793066;470010109000001950003000000000;10104350035267
863803;470010103000003710003000000000;10100240003351
881509;470010109000001410010000000000;10102350031559
849167;470010104000000380007000000000;10101980015773
815174;470010113000000330002000000000;20102410044670
803110;470010900000000130027000000000;10104430016672
851750;470010101000000400004000000000;20101360015249
833621;470010103000001560001000000000;10201200041763
885650;470010103000003620002000000000;10302850020556
743867;470010109000001100014000000000;10102050031559
858529;470010103000003670007000000000;10100240003351
907516;470010103000001670002000000000;10303260036261
880753;470010109000001670015000000000;10102350031559
770155;470010102000002540011000000000;10201420042669
866400;470010102000002090002000000000;10100200001728
713046;470010103000002750017000000000;10300950014254
810454;470010102000000200021000000000;10302700032660
776818;470010102000001820020000000000;10102310014664
829980;470010103000003100007000000000;10301700013059
725255;470010109000001220013000000000;10102350031559
810472;470010103000003620003000000000;10302850020556
800653;470010102000002070004000000000;10201810065470
702865;470010106000001060017000000000;10102460024773
902756;470010102000000640010000000000;10103810036170
871850;470010104000000490053000000000;10103900027567
841866;470010109000001540021000000000;10102350031559
709139;470010109000001580018000000000;10102350031559
726809;470010109000000830004000000000;10102050030559
941363;470010800000000130002000000000;10102390010573
743586;470010109000000910014000000000;10102050030559
813244;470010103000003750020000000000;10300940014254
958695;470010102000001600014000000000;8146          
731869;470010102000003430011000000000;10101920035667
797559;470010103000003750022000000000;10300940014254
910940;470010105000001000004000000000;10102610054271
814451;470010101000000940017000000000;10102800026067
773931;470010101000000420025000000000;10302770038866
914123;470010109000001300009000000000;10102350031559
828279;470010109000001240018000000000;10102350031559
704298;470010109000001690004000000000;10102350031559
744898;470010109000001590002000000000;10102350031559
810456;470010109000001570010000000000;10102350031559
744996;470010109000001640009000000000;10102350031559
805643;470010102000001820013000000000;10100320031664
914125;470010109000001340003000000000;10102350031559
905317;470010103000000130046000000000;20101690011652
776846;470010103000003580003000000000;10300940014254
707601;470010109000000920018000000000;10102050031559
833115;470010103000002760022000000000;10300940014254
840920;470010103000003730019000000000;10100240003351
809565;470010103000003750013000000000;10300940014254
940579;470010107000000840021000000000;10202790072369
783443;470010103000001990010000000000;10202560024258
855780;470010103000003000009000000000;10300940014254
796038;470010103000002370023000000000;10100240003351
898781;470010101000000140020000000000;20100140031668
923489;470010109000000420033000000000;10400650008356
712867;470010109000001780003000000000;10104350035267
762413;470010102000002630011000000000;10102770014967
712696;470010103000002760031000000000;10300940014254
741754;470010101000000730013000000000;10101400028367
914365;470010104000000450020000000000;10504520037659
867220;470010104000001520008000000000;10204360096863
749104;470010101000000300035000000000;92976    6
724006;470010103000003670003000000000;10100240003351
749828;470010103000002180020000000000;10201500091064
705649;470010106000000210006000000000;20201160015258
737312;470010102000002170016000000000;10104660012866
870712;470010103000002190030000000000;10201500091064
903357;470010102000001000028000000000;10200870082271
718191;470010114000000040001000000000;20200660026667
713384;470010103000001520010000000000;10100240003351
812205;470010102000002850004000000000;10201160021375
891724;470010102000003060003000000000;10201390037368
806203;470010102000002130015000000000;10200530007647
862047;470010103000003150011000000000;10301700013059
864709;470010102000002700047000000000;10101110006332
870327;470010106000000840014000000000;10200080055971
763092;470010102000002800015000000000;10103980037970
836662;470010109000001950008000000000;10104350035267
778423;470010600000000070001000000000;10201850023956
770335;470010109000001210017000000000;10102350031559
774642;470010103000003100009000000000;10301700013059
851831;470010102000002910009000000000;10400170068261
768440;470010103000000560022000000000;10104340050273
834863;470010109000000990009000000000;10102050031559
836289;470010102000002980003000000000;10201060082764
787507;470010109000001320013000000000;1010235031559
843613;470010109000001210014000000000;10102350031559
767744;470010103000003070001000000000;10204460060974
909195;470010104000000240003000000000;10100670001174
807577;470010102000000800014000000000;10103480092471
781096;470010102000002520031000000000;10201030081964
811049;470010103000001960010000000000;10200900006860
908792;470010103000002180031000000000;10102820015967
841906;470010101000001710031000000000;10201770045468
911000;470010105000001040009000000000;10102610054271
815969;470010103000003660003000000000;10302850020556
882028;470010004000000090037000000000;20104350007969
900496;470010101000000480015000000000;20202650079265
664063;470010103000002100901900000035;53924    5
804332;470010103000002260007000000000;10100240003351
906270;470010103000000520024000000000;10102600014872
811495;470010101000000910019000000000;10200710041770
787500;470010109000001300007000000000;10102350031559
830066;470010104000000470023000000000;20303680019658
743929;470010109000001150006000000000;10102350031559
893101;470010103000002380005000000000;10100240003351
766634;470010008000000010040000000000;20104310058971
810567;470010102000002580009000000000;10104860016366
837609;470010103000003500011000000000;10504410036859
904329;470010102000002380003000000000;10301400007031
744890;470010109000001590007000000000;10102350031559
746343;470010109000003550003000000000;10102050031559
869626;470010103000003720007000000000;10100240003351
879802;470010113000000850014000000000;10201510013841
837405;470010106000000080003000000000;10202600063268
721397;470010102000000620004000000000;10100480003556
861965;470010101000000840022000000000;20202020014757
836934;470010102000003380028000000000;10202840079866
755700;470010102000002700064000000000;10101860020649
894358;470010103000003550001000000000;10100240003351
786444;470010109000000420031000000000;10400650008356
810396;470010103000003550012000000000;10100240003351
941353;470010800000000130004000000000;10102390010573
889950;470010109000001030006000000000;10102050030559
856279;470010101000000630034000000000;10101440015938
917436;470010109000000330003000000000;10201620030125
744419;470010109000001340005000000000;10102350031559
887233;470010101000001930007000000000;10201780021247
739362;470010105000001100011000000000;10102610054271
726489;470010101000000820003000000000;10200510055572
743618;470010109000000940011000000000;10102050031559
759111;470010105000000880003000000000;10103210008479
897570;470010109000001670006000000000;10102350031559
831590;470010109000003460006000000000;10104350035267
825421;470010101000000300028000000000;20200240001860
822248;470010109000001780006000000000;10104350035267
705535;470010109000000350012000000000;10102060015655
805222;470010102000000360025000000000;10103910050362
709768;470010109000000980002000000000;10102050030559
799256;470010106000000860006000000000;10204670117266
925911;470010103000003570020000000000;10100240003351
909514;470010104000000780033000000000;10200090001348
745128;470010109000001670011000000000;10102350013559
728959;470010103000002310017000000000;10102050009664
821288;470010103000003100003000000000;10301700013059
903559;470010102000001200001000000000;10101920035667
744966;470010109000001630006000000000;10102350031559
787545;470010109000001370008000000000;10102350031559
833918;470010109000001660009500000001;10102350031559
948022;470010106000001310007000000000;11333         
864357;470010002000000010340000000000;20201940066069
832645;470010109000000910015000000000;10102050030559
901070;470010101000000780004000000000;10100020045172
813516;470010103000003130015000000000;10301700013059
744902;470010109000001580014000000000;10102350031559
841604;470010103000003020016000000000;10104460066973
746280;470010109000003090010000000000;10104350035267
743693;470010109000000980012000000000;10102050030559
881729;470010102000002520032000000000;10101190011765
860723;470010106000001030005000000000;10201090052170
737579;470010102000003830014000000000;10101920035667
808338;470010103000000500019000000000;10104960005168
870323;470010105000001040014000000000;10102610054271
831622;470010109000001490008000000000;10102350031559
841039;470010114000000380015000000000;10101710003067
922353;470010109000003450001000000000;10102350031559
716884;470010103000001590019000000000;10202150041462
774902;470010103000001550015000000000;10203880085963
842966;470010106000002450025000000000;20102210008159
735815;470010101000000610007000000000;20102300002161
786378;470010103000003160002000000000;10301700013059
813986;470010103000003050012000000000;10317010013059
933484;470010113000000190004000000000;10201540011563
815324;470010104000000230001000000000;10102110001155
850442;470010109000000270004000000000;10501030000259
814034;470010103000002400007000000000;10201410027562
900494;470010101000000480010000000000;20400220001159
794888;470010103000000220023000000000;10103070024872
838994;470010103000001540004000000000;10202240061263
809844;470010103000003750010000000000;10300940014254
884074;470010002000000010143000000000;20101930016854
791619;470010109000001670027000000000;10102350031559
744529;470010109000001410018000000000;10102350031559
917124;470010103000001520004000000000;10100240003351
684226;470010101000000840902900000091;60189         
1066641;470010002000000040909900005652;117821        
743741;470010109000001030009000000000;10102050030559
877737;470010103000003700001000000000;10300940014254
735563;470010101000000430029000000000;20103060036654
811920;470010102000003040010000000000;105001980017759
935881;470010104000000840009000000000;10101460029668
725369;470010106000001410010000000000;10200560073271
808330;470010102000002800010000000000;10201120083171
766531;470010109000001460007000000000;10102350031559
858926;470010103000000050016000000000;10202290014230
823514;470010109000001640004000000000;10102350031559
744771;470010109000001530011000000000;10102350031559
861607;470010109000002000005000000000;10104350035267
841763;470010109000001540014000000000;10102350031559
702233;470010103000003480010000000000;10104610063373
908632;470010103000002090008000000000;10500790007159
810066;470010103000002550003000000000;10102050009664
909347;470010104000000460001000000000;20104530016169
916054;470010101000001050024000000000;10202710047153
864402;470010103000002410014000000000;10302850020556
843426;470010102000002990009000000000;10202390116965
828273;470010109000001240015000000000;10102350031559
848551;470010101000000160012000000000;10200540002431
776012;470010104000000820010000000000;10201780045368
850864;470010103000003780002000000000;10302850020556
856187;470010103000003120010000000000;10301700013059
806449;470010101000000870032000000000;20202600070864
735340;470010101000000400009000000000;20300860008356
903690;470010102000001540008000000000;10102260008273
828539;470010106000000430016000000000;20300860011560
829680;470010103000002760027000000000;10300940014254
900256;470010101000000420036000000000;10104280005366
913166;470010002000000010188000000000;10104590062973
811509;470010103000003820005000000000;10302850020556
823793;470010109000000990011000000000;10102050031559
746077;470010109000002120004000000000;10102350031559
743955;470010109000001170003000000000;10102350031559
821881;470010109000000370002000000000;10500230001227
849798;470010107000001380079000000000;10201450098565
758192;470010103000003650010000000000;10100240003351
837615;470010103000002300016000000000;10102050009664
736266;470010101000001870019000000000;20102760027568
865684;470010103000002080008000000000;10302910035060
840741;470010103000002250006000000000;10100240003351
899696;470010103000003020014000000000;10104460066973
810026;470010103000003680010000000000;10100240003351
657737;470010002000000022565000000000;90289         
860737;470010101000001770018000000000;10102670010442
851837;470010103000000440010000000000;10301700013059
766028;470010006000000010499000000000;10103590043373
743854;470010109000001090011000000000;10101050031559
743717;470010109000001030005000000000;10102050030559
881329;470010101000000680007000000000;20103550004955
856758;470010109000001060001000000000;10101050031559
851744;470010114000000010012000000000;20200660026667
740776;470010106000000840005000000000;10200080055971
934953;470010113000000210003000000000;20104970016362
701241;470010109000001120002000000000;10102050031559
847051;470010103000001600010000000000;10104180053862
822446;470010109000003450003000000000;10102350031559
859943;470010109000001600011000000000;10102350031559
710169;470010800000000250007000000000;20200550055669
744745;470010109000001520017000000000;10102350031559
822903;470010109000001530005000000000;10102350031559
846470;470010106000000030014000000000;10102520013373
723851;470010106000000850015000000000;10201560019157
736206;470010101000001750016000000000;10202180039853
844982;470010004000000050028000000000;10201080030468
916052;470010101000001550009000000000;10200290059362
701634;470010114000000380008000000000;10200160069270
739328;470010105000001000013000000000;10102610054271
707405;470010103000003720002000000000;10100240003351
813284;470010102000002700058000000000;10201960024646
713108;470010103000001980013000000000;10302130012656
914753;470010105000001000028000000000;10102610054271
802578;470010109000000920009000000000;10102050031559
706797;470010109000001310011000000000;10102350031559
907470;470010103000001660008000000000;10102670029462
898916;470010101000000190016000000000;20200880009956
807079;470010103000003140015000000000;10301700013059
917004;470010109000001650017000000000;10102350031559
735342;470010101000000400008000000000;10200630078570
910505;470010105000000520004000000000;10100130000774
854750;470010109000002010010000000000;10123500031556
705920;470010109000000990003000000000;10102050031559
777162;470010103000002190024000000000;10202320029956
864951;470010102000000070005000000000;20311570015556
869079;470010101000002030037000000000;10201990009008
896417;470010106000001770008000000000;10200080055971
849067;470010106000000070025000000000;10202220055868
785648;470010114000000490013000000000;10104900062164
767512;470010106000000580004000000000;10300430121363
838344;470010102000002520028000000000;20100250004351
891292;470010109000000460002000000000;10102300001391
724683;470010103000001700028000000000;10101240016362
744489;470010107000000990801800000104;128926        
851218;470010109000001490003000000000;10102350031559
860349;470010103000003830004000000000;10302850020556
916328;470010106000001000011000000000;10104240004366
827720;470010109000001220003000000000;10102350031559
736034;470010101000001190017000000000;20102090028770
869624;470010103000003120016000000000;10301700013059
868257;470010103000003170002000000000;10300940014254
865449;470010103000003140019000000000;10301400013059
712298;470010102000002700027000000000;20101310018253
737290;470010102000002160013000000000;10104170047473
683874;470010002000000020323000000000;41231         
766413;470010109000001400003000000000;10102350031559
822404;470010109000002000003000000000;10104350035267
765641;470010005000000010119000000000;10104910015872
838669;470010103000002180026000000000;10102450018467
851323;470010101000000360009000000000;10201300023353
749172;470010102000001210004000000000;10101920035667
816755;470010103000003160003000000000;10301700013059
914426;470010001000000021369000000000;10101700015256
776600;470010102000000230014000000000;20103300039470
789222;470010101000001520007000000000;10200300003947
830012;470010103000003120012000000000;10301700013059
737160;470010102000001120008000000000;10401830009329
868403;470010113000000780008000000000;20101010024773
841773;470010103000003080009000000000;10100240003351
735081;470010101000000310004000000000;10102870021372
806363;470010102000000640027000000000;20300510007756
814102;470010103000002790009000000000;10302850020556
701638;470010105000001020020000000000;10102610054271
743624;470010109000000950005000000000;10102050031559
930613;470010103000003180081000000000;10302850020556
843056;470010106000001800011000000000;10200080055971
917756;470010109000000420035000000000;10400650008356
814910;470010102000001950018000000000;10200060010568
719741;470010106000001770011000000000;10200080055971
806929;470010103000003750018000000000;10300940014254
908670;470010103000002140005000000000;10202320029956
866452;470010103000000520006000000000;10104300058373
776381;470010004000000020157500000001;10104610035772
834582;470010109000001240030000000000;10102350031549
737192;470010102000001250007000000000;10101920035667
860630;470010101000001460002000000000;10101160001055
784167;470010102000003100005000000000;10300410153564
730146;470010103000003130004000000000;10301700013059
